"","date","county","state","fips","cases","deaths"
"908","2020-05-06","Chesterfield","Virginia",51041,646,25
"909","2020-05-06","Dinwiddie","Virginia",51053,25,0
"910","2020-05-06","Fluvanna","Virginia",51065,76,6
"911","2020-05-06","Goochland","Virginia",51075,80,5
"912","2020-05-06","Greene","Virginia",51079,13,1
"913","2020-05-06","Hanover","Virginia",51085,145,13
"914","2020-05-06","Henrico","Virginia",51087,985,106
"915","2020-05-06","King William","Virginia",51101,10,1
"916","2020-05-06","Louisa","Virginia",51109,50,0
"917","2020-05-06","Madison","Virginia",51113,17,1
"918","2020-05-06","Nelson","Virginia",51125,9,0
"919","2020-05-06","New Kent","Virginia",51127,26,1
"920","2020-05-06","Orange","Virginia",51137,41,0
"921","2020-05-06","Powhatan","Virginia",51145,15,0
"922","2020-05-06","Prince George","Virginia",51149,40,0
"923","2020-05-06","Richmond","Virginia",51159,143,1
"924","2020-05-07","Albemarle","Virginia",51003,112,4
"925","2020-05-07","Amelia","Virginia",51007,17,1
"926","2020-05-07","Caroline","Virginia",51033,36,1
"927","2020-05-07","Charles City","Virginia",51036,17,1
"928","2020-05-07","Charlottesville city","Virginia",51540,65,2
"929","2020-05-07","Chesterfield","Virginia",51041,707,26
"930","2020-05-07","Dinwiddie","Virginia",51053,25,0
"931","2020-05-07","Fluvanna","Virginia",51065,78,6
"932","2020-05-07","Goochland","Virginia",51075,81,5
"933","2020-05-07","Greene","Virginia",51079,13,1
"934","2020-05-07","Hanover","Virginia",51085,154,15
"935","2020-05-07","Henrico","Virginia",51087,1025,109
"936","2020-05-07","King William","Virginia",51101,11,1
"937","2020-05-07","Louisa","Virginia",51109,51,0
"938","2020-05-07","Madison","Virginia",51113,18,1
"939","2020-05-07","Nelson","Virginia",51125,9,0
"940","2020-05-07","New Kent","Virginia",51127,26,1
"941","2020-05-07","Orange","Virginia",51137,43,0
"942","2020-05-07","Powhatan","Virginia",51145,17,0
"943","2020-05-07","Prince George","Virginia",51149,42,0
"944","2020-05-07","Richmond","Virginia",51159,187,2
"945","2020-05-08","Albemarle","Virginia",51003,116,4
"946","2020-05-08","Amelia","Virginia",51007,17,1
"947","2020-05-08","Caroline","Virginia",51033,37,1
"948","2020-05-08","Charles City","Virginia",51036,19,1
"949","2020-05-08","Charlottesville city","Virginia",51540,66,2
"950","2020-05-08","Chesterfield","Virginia",51041,741,26
"951","2020-05-08","Dinwiddie","Virginia",51053,25,0
"952","2020-05-08","Fluvanna","Virginia",51065,78,6
"953","2020-05-08","Goochland","Virginia",51075,81,5
"954","2020-05-08","Greene","Virginia",51079,14,1
"955","2020-05-08","Hanover","Virginia",51085,155,15
"956","2020-05-08","Henrico","Virginia",51087,1032,110
"957","2020-05-08","King William","Virginia",51101,11,1
"958","2020-05-08","Louisa","Virginia",51109,53,0
"959","2020-05-08","Madison","Virginia",51113,20,1
"960","2020-05-08","Nelson","Virginia",51125,10,0
"961","2020-05-08","New Kent","Virginia",51127,26,1
"962","2020-05-08","Orange","Virginia",51137,43,0
"963","2020-05-08","Powhatan","Virginia",51145,18,0
"964","2020-05-08","Prince George","Virginia",51149,42,0
"965","2020-05-08","Richmond","Virginia",51159,187,3
"966","2020-05-09","Albemarle","Virginia",51003,119,4
"967","2020-05-09","Amelia","Virginia",51007,17,1
"968","2020-05-09","Caroline","Virginia",51033,38,2
"969","2020-05-09","Charles City","Virginia",51036,21,1
"970","2020-05-09","Charlottesville city","Virginia",51540,66,2
"971","2020-05-09","Chesterfield","Virginia",51041,765,26
"972","2020-05-09","Dinwiddie","Virginia",51053,25,0
"973","2020-05-09","Fluvanna","Virginia",51065,79,6
"974","2020-05-09","Goochland","Virginia",51075,81,5
"975","2020-05-09","Greene","Virginia",51079,14,1
"976","2020-05-09","Hanover","Virginia",51085,163,16
"977","2020-05-09","Henrico","Virginia",51087,1054,109
"978","2020-05-09","King William","Virginia",51101,11,1
"979","2020-05-09","Louisa","Virginia",51109,55,0
"980","2020-05-09","Madison","Virginia",51113,20,1
"981","2020-05-09","Nelson","Virginia",51125,10,0
"982","2020-05-09","New Kent","Virginia",51127,26,1
"983","2020-05-09","Orange","Virginia",51137,44,0
"984","2020-05-09","Powhatan","Virginia",51145,18,0
"985","2020-05-09","Prince George","Virginia",51149,42,0
"986","2020-05-09","Richmond","Virginia",51159,188,3
"987","2020-05-10","Albemarle","Virginia",51003,120,4
"988","2020-05-10","Amelia","Virginia",51007,17,1
"989","2020-05-10","Caroline","Virginia",51033,38,2
"990","2020-05-10","Charles City","Virginia",51036,21,1
"991","2020-05-10","Charlottesville city","Virginia",51540,66,2
"992","2020-05-10","Chesterfield","Virginia",51041,787,26
"993","2020-05-10","Dinwiddie","Virginia",51053,27,0
"994","2020-05-10","Fluvanna","Virginia",51065,79,6
"995","2020-05-10","Goochland","Virginia",51075,81,5
"996","2020-05-10","Greene","Virginia",51079,15,1
"997","2020-05-10","Hanover","Virginia",51085,170,16
"998","2020-05-10","Henrico","Virginia",51087,1067,109
"999","2020-05-10","King William","Virginia",51101,11,1
"1000","2020-05-10","Louisa","Virginia",51109,55,0
"1001","2020-05-10","Madison","Virginia",51113,21,1
"1002","2020-05-10","Nelson","Virginia",51125,10,0
"1003","2020-05-10","New Kent","Virginia",51127,26,1
"1004","2020-05-10","Orange","Virginia",51137,46,0
"1005","2020-05-10","Powhatan","Virginia",51145,18,0
"1006","2020-05-10","Prince George","Virginia",51149,44,0
"1007","2020-05-10","Richmond","Virginia",51159,189,3
"1008","2020-05-11","Albemarle","Virginia",51003,123,4
"1009","2020-05-11","Amelia","Virginia",51007,17,1
"1010","2020-05-11","Caroline","Virginia",51033,38,2
"1011","2020-05-11","Charles City","Virginia",51036,21,1
"1012","2020-05-11","Charlottesville city","Virginia",51540,68,2
"1013","2020-05-11","Chesterfield","Virginia",51041,789,26
"1014","2020-05-11","Dinwiddie","Virginia",51053,28,0
"1015","2020-05-11","Fluvanna","Virginia",51065,79,6
"1016","2020-05-11","Goochland","Virginia",51075,81,5
"1017","2020-05-11","Greene","Virginia",51079,15,1
"1018","2020-05-11","Hanover","Virginia",51085,171,16
"1019","2020-05-11","Henrico","Virginia",51087,1083,110
"1020","2020-05-11","King William","Virginia",51101,12,1
"1021","2020-05-11","Louisa","Virginia",51109,56,0
"1022","2020-05-11","Madison","Virginia",51113,21,1
"1023","2020-05-11","Nelson","Virginia",51125,10,0
"1024","2020-05-11","New Kent","Virginia",51127,26,1
"1025","2020-05-11","Orange","Virginia",51137,47,0
"1026","2020-05-11","Powhatan","Virginia",51145,18,0
"1027","2020-05-11","Prince George","Virginia",51149,45,0
"1028","2020-05-11","Richmond","Virginia",51159,190,3
"1029","2020-05-12","Albemarle","Virginia",51003,124,4
"1030","2020-05-12","Amelia","Virginia",51007,17,1
"1031","2020-05-12","Caroline","Virginia",51033,38,2
"1032","2020-05-12","Charles City","Virginia",51036,21,1
"1033","2020-05-12","Charlottesville city","Virginia",51540,68,2
"1034","2020-05-12","Chesterfield","Virginia",51041,837,28
"1035","2020-05-12","Dinwiddie","Virginia",51053,30,0
"1036","2020-05-12","Fluvanna","Virginia",51065,78,6
"1037","2020-05-12","Goochland","Virginia",51075,82,5
"1038","2020-05-12","Greene","Virginia",51079,16,1
"1039","2020-05-12","Hanover","Virginia",51085,174,17
"1040","2020-05-12","Henrico","Virginia",51087,1106,112
"1041","2020-05-12","King William","Virginia",51101,12,0
"1042","2020-05-12","Louisa","Virginia",51109,56,0
"1043","2020-05-12","Madison","Virginia",51113,21,1
"1044","2020-05-12","Nelson","Virginia",51125,12,0
"1045","2020-05-12","New Kent","Virginia",51127,26,1
"1046","2020-05-12","Orange","Virginia",51137,48,0
"1047","2020-05-12","Powhatan","Virginia",51145,21,0
"1048","2020-05-12","Prince George","Virginia",51149,45,0
"1049","2020-05-12","Richmond","Virginia",51159,200,3
"1050","2020-05-13","Albemarle","Virginia",51003,126,4
"1051","2020-05-13","Amelia","Virginia",51007,17,1
"1052","2020-05-13","Caroline","Virginia",51033,39,2
"1053","2020-05-13","Charles City","Virginia",51036,21,1
"1054","2020-05-13","Charlottesville city","Virginia",51540,68,2
"1055","2020-05-13","Chesterfield","Virginia",51041,862,29
"1056","2020-05-13","Dinwiddie","Virginia",51053,30,0
"1057","2020-05-13","Fluvanna","Virginia",51065,79,6
"1058","2020-05-13","Goochland","Virginia",51075,82,5
"1059","2020-05-13","Greene","Virginia",51079,16,1
"1060","2020-05-13","Hanover","Virginia",51085,183,17
"1061","2020-05-13","Henrico","Virginia",51087,1146,112
"1062","2020-05-13","King William","Virginia",51101,12,0
"1063","2020-05-13","Louisa","Virginia",51109,59,0
"1064","2020-05-13","Madison","Virginia",51113,22,1
"1065","2020-05-13","Nelson","Virginia",51125,12,0
"1066","2020-05-13","New Kent","Virginia",51127,28,1
"1067","2020-05-13","Orange","Virginia",51137,50,0
"1068","2020-05-13","Powhatan","Virginia",51145,22,0
"1069","2020-05-13","Prince George","Virginia",51149,46,0
"1070","2020-05-13","Richmond","Virginia",51159,200,3
"1071","2020-05-14","Albemarle","Virginia",51003,130,4
"1072","2020-05-14","Amelia","Virginia",51007,17,1
"1073","2020-05-14","Caroline","Virginia",51033,41,2
"1074","2020-05-14","Charles City","Virginia",51036,21,1
"1075","2020-05-14","Charlottesville city","Virginia",51540,68,2
"1076","2020-05-14","Chesterfield","Virginia",51041,909,29
"1077","2020-05-14","Dinwiddie","Virginia",51053,33,0
"1078","2020-05-14","Fluvanna","Virginia",51065,79,6
"1079","2020-05-14","Goochland","Virginia",51075,86,5
"1080","2020-05-14","Greene","Virginia",51079,16,1
"1081","2020-05-14","Hanover","Virginia",51085,198,18
"1082","2020-05-14","Henrico","Virginia",51087,1174,112
"1083","2020-05-14","King William","Virginia",51101,12,0
"1084","2020-05-14","Louisa","Virginia",51109,59,0
"1085","2020-05-14","Madison","Virginia",51113,23,1
"1086","2020-05-14","Nelson","Virginia",51125,12,0
"1087","2020-05-14","New Kent","Virginia",51127,28,2
"1088","2020-05-14","Orange","Virginia",51137,50,0
"1089","2020-05-14","Powhatan","Virginia",51145,23,0
"1090","2020-05-14","Prince George","Virginia",51149,48,0
"1091","2020-05-14","Richmond","Virginia",51159,203,4
"1092","2020-05-15","Albemarle","Virginia",51003,133,4
"1093","2020-05-15","Amelia","Virginia",51007,17,1
"1094","2020-05-15","Caroline","Virginia",51033,42,2
"1095","2020-05-15","Charles City","Virginia",51036,22,1
"1096","2020-05-15","Charlottesville city","Virginia",51540,71,2
"1097","2020-05-15","Chesterfield","Virginia",51041,946,29
"1098","2020-05-15","Dinwiddie","Virginia",51053,36,0
"1099","2020-05-15","Fluvanna","Virginia",51065,79,6
"1100","2020-05-15","Goochland","Virginia",51075,86,5
"1101","2020-05-15","Greene","Virginia",51079,16,1
"1102","2020-05-15","Hanover","Virginia",51085,208,19
"1103","2020-05-15","Henrico","Virginia",51087,1198,113
"1104","2020-05-15","King William","Virginia",51101,13,0
"1105","2020-05-15","Louisa","Virginia",51109,59,0
"1106","2020-05-15","Madison","Virginia",51113,23,1
"1107","2020-05-15","Nelson","Virginia",51125,12,0
"1108","2020-05-15","New Kent","Virginia",51127,26,1
"1109","2020-05-15","Orange","Virginia",51137,51,0
"1110","2020-05-15","Powhatan","Virginia",51145,23,0
"1111","2020-05-15","Prince George","Virginia",51149,49,0
"1112","2020-05-15","Richmond","Virginia",51159,201,4
"1113","2020-05-16","Albemarle","Virginia",51003,136,4
"1114","2020-05-16","Amelia","Virginia",51007,18,1
"1115","2020-05-16","Caroline","Virginia",51033,42,2
"1116","2020-05-16","Charles City","Virginia",51036,22,1
"1117","2020-05-16","Charlottesville city","Virginia",51540,71,2
"1118","2020-05-16","Chesterfield","Virginia",51041,978,29
"1119","2020-05-16","Dinwiddie","Virginia",51053,36,0
"1120","2020-05-16","Fluvanna","Virginia",51065,81,6
"1121","2020-05-16","Goochland","Virginia",51075,87,5
"1122","2020-05-16","Greene","Virginia",51079,19,1
"1123","2020-05-16","Hanover","Virginia",51085,215,19
"1124","2020-05-16","Henrico","Virginia",51087,1226,113
"1125","2020-05-16","King William","Virginia",51101,14,0
"1126","2020-05-16","Louisa","Virginia",51109,59,0
"1127","2020-05-16","Madison","Virginia",51113,24,1
"1128","2020-05-16","Nelson","Virginia",51125,12,0
"1129","2020-05-16","New Kent","Virginia",51127,26,1
"1130","2020-05-16","Orange","Virginia",51137,53,0
"1131","2020-05-16","Powhatan","Virginia",51145,24,0
"1132","2020-05-16","Prince George","Virginia",51149,49,0
"1133","2020-05-16","Richmond","Virginia",51159,204,4
"1134","2020-05-17","Albemarle","Virginia",51003,138,4
"1135","2020-05-17","Amelia","Virginia",51007,18,1
"1136","2020-05-17","Caroline","Virginia",51033,42,2
"1137","2020-05-17","Charles City","Virginia",51036,22,1
"1138","2020-05-17","Charlottesville city","Virginia",51540,71,2
"1139","2020-05-17","Chesterfield","Virginia",51041,988,29
"1140","2020-05-17","Dinwiddie","Virginia",51053,36,0
"1141","2020-05-17","Fluvanna","Virginia",51065,81,6
"1142","2020-05-17","Goochland","Virginia",51075,87,5
"1143","2020-05-17","Greene","Virginia",51079,19,1
"1144","2020-05-17","Hanover","Virginia",51085,220,19
"1145","2020-05-17","Henrico","Virginia",51087,1252,113
"1146","2020-05-17","King William","Virginia",51101,14,0
"1147","2020-05-17","Louisa","Virginia",51109,59,0
"1148","2020-05-17","Madison","Virginia",51113,24,1
"1149","2020-05-17","Nelson","Virginia",51125,12,0
"1150","2020-05-17","New Kent","Virginia",51127,26,1
"1151","2020-05-17","Orange","Virginia",51137,56,0
"1152","2020-05-17","Powhatan","Virginia",51145,24,0
"1153","2020-05-17","Prince George","Virginia",51149,49,0
"1154","2020-05-17","Richmond","Virginia",51159,261,4
"1155","2020-05-18","Albemarle","Virginia",51003,139,4
"1156","2020-05-18","Amelia","Virginia",51007,20,1
"1157","2020-05-18","Caroline","Virginia",51033,42,2
"1158","2020-05-18","Charles City","Virginia",51036,23,1
"1159","2020-05-18","Charlottesville city","Virginia",51540,72,2
"1160","2020-05-18","Chesterfield","Virginia",51041,1002,29
"1161","2020-05-18","Dinwiddie","Virginia",51053,38,0
"1162","2020-05-18","Fluvanna","Virginia",51065,82,6
"1163","2020-05-18","Goochland","Virginia",51075,88,5
"1164","2020-05-18","Greene","Virginia",51079,19,1
"1165","2020-05-18","Hanover","Virginia",51085,225,19
"1166","2020-05-18","Henrico","Virginia",51087,1272,113
"1167","2020-05-18","King William","Virginia",51101,15,0
"1168","2020-05-18","Louisa","Virginia",51109,60,0
"1169","2020-05-18","Madison","Virginia",51113,24,1
"1170","2020-05-18","Nelson","Virginia",51125,12,0
"1171","2020-05-18","New Kent","Virginia",51127,26,1
"1172","2020-05-18","Orange","Virginia",51137,60,0
"1173","2020-05-18","Powhatan","Virginia",51145,24,0
"1174","2020-05-18","Prince George","Virginia",51149,52,0
"1175","2020-05-18","Richmond","Virginia",51159,263,4
"1176","2020-05-19","Albemarle","Virginia",51003,141,4
"1177","2020-05-19","Amelia","Virginia",51007,20,1
"1178","2020-05-19","Caroline","Virginia",51033,44,2
"1179","2020-05-19","Charles City","Virginia",51036,24,1
"1180","2020-05-19","Charlottesville city","Virginia",51540,72,2
"1181","2020-05-19","Chesterfield","Virginia",51041,1043,29
"1182","2020-05-19","Dinwiddie","Virginia",51053,45,0
"1183","2020-05-19","Fluvanna","Virginia",51065,82,6
"1184","2020-05-19","Goochland","Virginia",51075,88,5
"1185","2020-05-19","Greene","Virginia",51079,19,1
"1186","2020-05-19","Hanover","Virginia",51085,232,19
"1187","2020-05-19","Henrico","Virginia",51087,1299,114
"1188","2020-05-19","King William","Virginia",51101,15,0
"1189","2020-05-19","Louisa","Virginia",51109,60,0
"1190","2020-05-19","Madison","Virginia",51113,27,1
"1191","2020-05-19","Nelson","Virginia",51125,13,0
"1192","2020-05-19","New Kent","Virginia",51127,27,1
"1193","2020-05-19","Orange","Virginia",51137,67,0
"1194","2020-05-19","Powhatan","Virginia",51145,25,0
"1195","2020-05-19","Prince George","Virginia",51149,56,0
"1196","2020-05-19","Richmond","Virginia",51159,265,4
"1197","2020-05-20","Albemarle","Virginia",51003,142,4
"1198","2020-05-20","Amelia","Virginia",51007,21,1
"1199","2020-05-20","Caroline","Virginia",51033,45,2
"1200","2020-05-20","Charles City","Virginia",51036,24,1
"1201","2020-05-20","Charlottesville city","Virginia",51540,72,2
"1202","2020-05-20","Chesterfield","Virginia",51041,1100,29
"1203","2020-05-20","Dinwiddie","Virginia",51053,47,0
"1204","2020-05-20","Fluvanna","Virginia",51065,82,6
"1205","2020-05-20","Goochland","Virginia",51075,88,5
"1206","2020-05-20","Greene","Virginia",51079,20,1
"1207","2020-05-20","Hanover","Virginia",51085,238,19
"1208","2020-05-20","Henrico","Virginia",51087,1321,114
"1209","2020-05-20","King William","Virginia",51101,15,0
"1210","2020-05-20","Louisa","Virginia",51109,61,0
"1211","2020-05-20","Madison","Virginia",51113,27,1
"1212","2020-05-20","Nelson","Virginia",51125,13,0
"1213","2020-05-20","New Kent","Virginia",51127,27,1
"1214","2020-05-20","Orange","Virginia",51137,69,0
"1215","2020-05-20","Powhatan","Virginia",51145,25,0
"1216","2020-05-20","Prince George","Virginia",51149,56,0
"1217","2020-05-20","Richmond","Virginia",51159,263,4
"1218","2020-05-21","Albemarle","Virginia",51003,142,4
"1219","2020-05-21","Amelia","Virginia",51007,22,1
"1220","2020-05-21","Caroline","Virginia",51033,45,2
"1221","2020-05-21","Charles City","Virginia",51036,25,1
"1222","2020-05-21","Charlottesville city","Virginia",51540,72,2
"1223","2020-05-21","Chesterfield","Virginia",51041,1132,29
"1224","2020-05-21","Dinwiddie","Virginia",51053,47,0
"1225","2020-05-21","Fluvanna","Virginia",51065,83,6
"1226","2020-05-21","Goochland","Virginia",51075,89,5
"1227","2020-05-21","Greene","Virginia",51079,20,1
"1228","2020-05-21","Hanover","Virginia",51085,244,19
"1229","2020-05-21","Henrico","Virginia",51087,1339,114
"1230","2020-05-21","King William","Virginia",51101,16,0
"1231","2020-05-21","Louisa","Virginia",51109,64,0
"1232","2020-05-21","Madison","Virginia",51113,27,1
"1233","2020-05-21","Nelson","Virginia",51125,13,0
"1234","2020-05-21","New Kent","Virginia",51127,26,1
"1235","2020-05-21","Orange","Virginia",51137,73,0
"1236","2020-05-21","Powhatan","Virginia",51145,26,0
"1237","2020-05-21","Prince George","Virginia",51149,56,0
"1238","2020-05-21","Richmond","Virginia",51159,263,4
"1239","2020-05-22","Albemarle","Virginia",51003,142,4
"1240","2020-05-22","Amelia","Virginia",51007,22,1
"1241","2020-05-22","Caroline","Virginia",51033,45,2
"1242","2020-05-22","Charles City","Virginia",51036,25,1
"1243","2020-05-22","Charlottesville city","Virginia",51540,74,2
"1244","2020-05-22","Chesterfield","Virginia",51041,1152,29
"1245","2020-05-22","Dinwiddie","Virginia",51053,47,0
"1246","2020-05-22","Fluvanna","Virginia",51065,84,6
"1247","2020-05-22","Goochland","Virginia",51075,89,5
"1248","2020-05-22","Greene","Virginia",51079,21,1
"1249","2020-05-22","Hanover","Virginia",51085,246,19
"1250","2020-05-22","Henrico","Virginia",51087,1375,117
"1251","2020-05-22","King William","Virginia",51101,19,0
"1252","2020-05-22","Louisa","Virginia",51109,67,1
"1253","2020-05-22","Madison","Virginia",51113,27,1
"1254","2020-05-22","Nelson","Virginia",51125,13,0
"1255","2020-05-22","New Kent","Virginia",51127,26,1
"1256","2020-05-22","Orange","Virginia",51137,73,0
"1257","2020-05-22","Powhatan","Virginia",51145,26,0
"1258","2020-05-22","Prince George","Virginia",51149,56,0
"1259","2020-05-22","Richmond","Virginia",51159,267,4
"1260","2020-05-23","Albemarle","Virginia",51003,143,5
"1261","2020-05-23","Amelia","Virginia",51007,22,1
"1262","2020-05-23","Caroline","Virginia",51033,46,2
"1263","2020-05-23","Charles City","Virginia",51036,27,1
"1264","2020-05-23","Charlottesville city","Virginia",51540,74,3
"1265","2020-05-23","Chesterfield","Virginia",51041,1193,29
"1266","2020-05-23","Dinwiddie","Virginia",51053,48,0
"1267","2020-05-23","Fluvanna","Virginia",51065,84,6
"1268","2020-05-23","Goochland","Virginia",51075,90,5
"1269","2020-05-23","Greene","Virginia",51079,21,1
"1270","2020-05-23","Hanover","Virginia",51085,252,19
"1271","2020-05-23","Henrico","Virginia",51087,1411,118
"1272","2020-05-23","King William","Virginia",51101,20,0
"1273","2020-05-23","Louisa","Virginia",51109,67,1
"1274","2020-05-23","Madison","Virginia",51113,27,1
"1275","2020-05-23","Nelson","Virginia",51125,13,0
"1276","2020-05-23","New Kent","Virginia",51127,27,1
"1277","2020-05-23","Orange","Virginia",51137,77,0
"1278","2020-05-23","Powhatan","Virginia",51145,29,0
"1279","2020-05-23","Prince George","Virginia",51149,60,0
"1280","2020-05-23","Richmond","Virginia",51159,276,4
"1281","2020-05-24","Albemarle","Virginia",51003,148,8
"1282","2020-05-24","Amelia","Virginia",51007,21,1
"1283","2020-05-24","Caroline","Virginia",51033,47,2
"1284","2020-05-24","Charles City","Virginia",51036,27,1
"1285","2020-05-24","Charlottesville city","Virginia",51540,80,3
"1286","2020-05-24","Chesterfield","Virginia",51041,1193,29
"1287","2020-05-24","Dinwiddie","Virginia",51053,48,0
"1288","2020-05-24","Fluvanna","Virginia",51065,84,6
"1289","2020-05-24","Goochland","Virginia",51075,90,5
"1290","2020-05-24","Greene","Virginia",51079,22,1
"1291","2020-05-24","Hanover","Virginia",51085,252,19
"1292","2020-05-24","Henrico","Virginia",51087,1446,118
"1293","2020-05-24","King William","Virginia",51101,20,0
"1294","2020-05-24","Louisa","Virginia",51109,69,1
"1295","2020-05-24","Madison","Virginia",51113,32,1
"1296","2020-05-24","Nelson","Virginia",51125,13,0
"1297","2020-05-24","New Kent","Virginia",51127,27,1
"1298","2020-05-24","Orange","Virginia",51137,80,0
"1299","2020-05-24","Powhatan","Virginia",51145,29,0
"1300","2020-05-24","Prince George","Virginia",51149,60,0
"1301","2020-05-24","Richmond","Virginia",51159,275,4
"1302","2020-05-25","Albemarle","Virginia",51003,149,8
"1303","2020-05-25","Amelia","Virginia",51007,21,1
"1304","2020-05-25","Caroline","Virginia",51033,49,2
"1305","2020-05-25","Charles City","Virginia",51036,27,1
"1306","2020-05-25","Charlottesville city","Virginia",51540,82,3
"1307","2020-05-25","Chesterfield","Virginia",51041,1200,30
"1308","2020-05-25","Dinwiddie","Virginia",51053,48,0
"1309","2020-05-25","Fluvanna","Virginia",51065,85,6
"1310","2020-05-25","Goochland","Virginia",51075,93,6
"1311","2020-05-25","Greene","Virginia",51079,23,1
"1312","2020-05-25","Hanover","Virginia",51085,275,19
"1313","2020-05-25","Henrico","Virginia",51087,1492,118
"1314","2020-05-25","King William","Virginia",51101,24,0
"1315","2020-05-25","Louisa","Virginia",51109,69,1
"1316","2020-05-25","Madison","Virginia",51113,32,1
"1317","2020-05-25","Nelson","Virginia",51125,14,0
"1318","2020-05-25","New Kent","Virginia",51127,29,1
"1319","2020-05-25","Orange","Virginia",51137,81,0
"1320","2020-05-25","Powhatan","Virginia",51145,29,0
"1321","2020-05-25","Prince George","Virginia",51149,60,0
"1322","2020-05-25","Richmond","Virginia",51159,275,4
"1323","2020-05-26","Albemarle","Virginia",51003,161,8
"1324","2020-05-26","Amelia","Virginia",51007,23,1
"1325","2020-05-26","Caroline","Virginia",51033,53,2
"1326","2020-05-26","Charles City","Virginia",51036,27,1
"1327","2020-05-26","Charlottesville city","Virginia",51540,90,3
"1328","2020-05-26","Chesterfield","Virginia",51041,1213,32
"1329","2020-05-26","Dinwiddie","Virginia",51053,55,0
"1330","2020-05-26","Fluvanna","Virginia",51065,87,6
"1331","2020-05-26","Goochland","Virginia",51075,93,6
"1332","2020-05-26","Greene","Virginia",51079,25,1
"1333","2020-05-26","Hanover","Virginia",51085,301,19
"1334","2020-05-26","Henrico","Virginia",51087,1546,118
"1335","2020-05-26","King William","Virginia",51101,24,0
"1336","2020-05-26","Louisa","Virginia",51109,73,1
"1337","2020-05-26","Madison","Virginia",51113,37,1
"1338","2020-05-26","Nelson","Virginia",51125,15,0
"1339","2020-05-26","New Kent","Virginia",51127,35,1
"1340","2020-05-26","Orange","Virginia",51137,86,0
"1341","2020-05-26","Powhatan","Virginia",51145,29,0
"1342","2020-05-26","Prince George","Virginia",51149,71,0
"1343","2020-05-26","Richmond","Virginia",51159,278,4
"1344","2020-05-27","Albemarle","Virginia",51003,168,8
"1345","2020-05-27","Amelia","Virginia",51007,23,1
"1346","2020-05-27","Caroline","Virginia",51033,55,2
"1347","2020-05-27","Charles City","Virginia",51036,27,1
"1348","2020-05-27","Charlottesville city","Virginia",51540,97,3
"1349","2020-05-27","Chesterfield","Virginia",51041,1263,32
"1350","2020-05-27","Dinwiddie","Virginia",51053,61,0
"1351","2020-05-27","Fluvanna","Virginia",51065,87,6
"1352","2020-05-27","Goochland","Virginia",51075,94,6
"1353","2020-05-27","Greene","Virginia",51079,27,1
"1354","2020-05-27","Hanover","Virginia",51085,309,22
"1355","2020-05-27","Henrico","Virginia",51087,1579,119
"1356","2020-05-27","King William","Virginia",51101,25,0
"1357","2020-05-27","Louisa","Virginia",51109,75,1
"1358","2020-05-27","Madison","Virginia",51113,38,1
"1359","2020-05-27","Nelson","Virginia",51125,16,0
"1360","2020-05-27","New Kent","Virginia",51127,35,1
"1361","2020-05-27","Orange","Virginia",51137,91,0
"1362","2020-05-27","Powhatan","Virginia",51145,29,0
"1363","2020-05-27","Prince George","Virginia",51149,79,0
"1364","2020-05-27","Richmond","Virginia",51159,275,4
"1365","2020-05-28","Albemarle","Virginia",51003,170,8
"1366","2020-05-28","Amelia","Virginia",51007,23,1
"1367","2020-05-28","Caroline","Virginia",51033,56,2
"1368","2020-05-28","Charles City","Virginia",51036,27,1
"1369","2020-05-28","Charlottesville city","Virginia",51540,102,3
"1370","2020-05-28","Chesterfield","Virginia",51041,1331,36
"1371","2020-05-28","Dinwiddie","Virginia",51053,68,0
"1372","2020-05-28","Fluvanna","Virginia",51065,88,6
"1373","2020-05-28","Goochland","Virginia",51075,93,6
"1374","2020-05-28","Greene","Virginia",51079,28,1
"1375","2020-05-28","Hanover","Virginia",51085,316,24
"1376","2020-05-28","Henrico","Virginia",51087,1624,131
"1377","2020-05-28","King William","Virginia",51101,26,0
"1378","2020-05-28","Louisa","Virginia",51109,76,1
"1379","2020-05-28","Madison","Virginia",51113,38,1
"1380","2020-05-28","Nelson","Virginia",51125,16,0
"1381","2020-05-28","New Kent","Virginia",51127,36,1
"1382","2020-05-28","Orange","Virginia",51137,92,0
"1383","2020-05-28","Powhatan","Virginia",51145,30,0
"1384","2020-05-28","Prince George","Virginia",51149,81,0
"1385","2020-05-28","Richmond","Virginia",51159,275,4
"1386","2020-05-29","Albemarle","Virginia",51003,180,8
"1387","2020-05-29","Amelia","Virginia",51007,25,1
"1388","2020-05-29","Caroline","Virginia",51033,58,2
"1389","2020-05-29","Charles City","Virginia",51036,27,1
"1390","2020-05-29","Charlottesville city","Virginia",51540,105,3
"1391","2020-05-29","Chesterfield","Virginia",51041,1400,35
"1392","2020-05-29","Dinwiddie","Virginia",51053,71,0
"1393","2020-05-29","Fluvanna","Virginia",51065,90,6
"1394","2020-05-29","Goochland","Virginia",51075,95,6
"1395","2020-05-29","Greene","Virginia",51079,31,1
"1396","2020-05-29","Hanover","Virginia",51085,320,24
"1397","2020-05-29","Henrico","Virginia",51087,1678,133
"1398","2020-05-29","King William","Virginia",51101,26,0
"1399","2020-05-29","Louisa","Virginia",51109,76,1
"1400","2020-05-29","Madison","Virginia",51113,39,1
"1401","2020-05-29","Nelson","Virginia",51125,16,0
"1402","2020-05-29","New Kent","Virginia",51127,36,1
