"","date","county","state","fips","cases","deaths"
"1754","2020-10-12","Richmond","Virginia",51159,363,4
"1755","2020-10-12","Westmoreland","Virginia",51193,288,4
"1756","2020-10-13","Accomack","Virginia",51001,1193,19
"1757","2020-10-13","Essex","Virginia",51057,187,2
"1758","2020-10-13","King and Queen","Virginia",51097,83,1
"1759","2020-10-13","Lancaster","Virginia",51103,170,0
"1760","2020-10-13","Middlesex","Virginia",51119,135,11
"1761","2020-10-13","Northampton","Virginia",51131,311,31
"1762","2020-10-13","Northumberland","Virginia",51133,204,6
"1763","2020-10-13","Richmond","Virginia",51159,368,4
"1764","2020-10-13","Westmoreland","Virginia",51193,306,4
"1765","2020-10-14","Accomack","Virginia",51001,1195,19
"1766","2020-10-14","Essex","Virginia",51057,187,2
"1767","2020-10-14","King and Queen","Virginia",51097,83,1
"1768","2020-10-14","Lancaster","Virginia",51103,170,0
"1769","2020-10-14","Middlesex","Virginia",51119,135,11
"1770","2020-10-14","Northampton","Virginia",51131,311,31
"1771","2020-10-14","Northumberland","Virginia",51133,204,6
"1772","2020-10-14","Richmond","Virginia",51159,371,4
"1773","2020-10-14","Westmoreland","Virginia",51193,307,4
"1774","2020-10-15","Accomack","Virginia",51001,1197,19
"1775","2020-10-15","Essex","Virginia",51057,188,2
"1776","2020-10-15","King and Queen","Virginia",51097,83,1
"1777","2020-10-15","Lancaster","Virginia",51103,171,0
"1778","2020-10-15","Middlesex","Virginia",51119,137,11
"1779","2020-10-15","Northampton","Virginia",51131,311,31
"1780","2020-10-15","Northumberland","Virginia",51133,206,6
"1781","2020-10-15","Richmond","Virginia",51159,371,4
"1782","2020-10-15","Westmoreland","Virginia",51193,328,4
"1783","2020-10-16","Accomack","Virginia",51001,1198,19
"1784","2020-10-16","Essex","Virginia",51057,188,2
"1785","2020-10-16","King and Queen","Virginia",51097,83,1
"1786","2020-10-16","Lancaster","Virginia",51103,171,0
"1787","2020-10-16","Middlesex","Virginia",51119,138,11
"1788","2020-10-16","Northampton","Virginia",51131,312,31
"1789","2020-10-16","Northumberland","Virginia",51133,206,6
"1790","2020-10-16","Richmond","Virginia",51159,372,4
"1791","2020-10-16","Westmoreland","Virginia",51193,329,4
"1792","2020-10-17","Accomack","Virginia",51001,1201,19
"1793","2020-10-17","Essex","Virginia",51057,188,2
"1794","2020-10-17","King and Queen","Virginia",51097,84,1
"1795","2020-10-17","Lancaster","Virginia",51103,171,0
"1796","2020-10-17","Middlesex","Virginia",51119,139,11
"1797","2020-10-17","Northampton","Virginia",51131,312,31
"1798","2020-10-17","Northumberland","Virginia",51133,208,7
"1799","2020-10-17","Richmond","Virginia",51159,373,4
"1800","2020-10-17","Westmoreland","Virginia",51193,332,5
"1801","2020-10-18","Accomack","Virginia",51001,1200,19
"1802","2020-10-18","Essex","Virginia",51057,188,2
"1803","2020-10-18","King and Queen","Virginia",51097,86,1
"1804","2020-10-18","Lancaster","Virginia",51103,171,0
"1805","2020-10-18","Middlesex","Virginia",51119,139,11
"1806","2020-10-18","Northampton","Virginia",51131,312,31
"1807","2020-10-18","Northumberland","Virginia",51133,208,7
"1808","2020-10-18","Richmond","Virginia",51159,375,4
"1809","2020-10-18","Westmoreland","Virginia",51193,333,5
"1810","2020-10-19","Accomack","Virginia",51001,1200,19
"1811","2020-10-19","Essex","Virginia",51057,189,2
"1812","2020-10-19","King and Queen","Virginia",51097,86,1
"1813","2020-10-19","Lancaster","Virginia",51103,174,0
"1814","2020-10-19","Middlesex","Virginia",51119,140,11
"1815","2020-10-19","Northampton","Virginia",51131,314,31
"1816","2020-10-19","Northumberland","Virginia",51133,208,7
"1817","2020-10-19","Richmond","Virginia",51159,376,4
"1818","2020-10-19","Westmoreland","Virginia",51193,333,5
"1819","2020-10-20","Accomack","Virginia",51001,1202,19
"1820","2020-10-20","Essex","Virginia",51057,188,2
"1821","2020-10-20","King and Queen","Virginia",51097,86,1
"1822","2020-10-20","Lancaster","Virginia",51103,175,1
"1823","2020-10-20","Middlesex","Virginia",51119,140,11
"1824","2020-10-20","Northampton","Virginia",51131,314,31
"1825","2020-10-20","Northumberland","Virginia",51133,208,7
"1826","2020-10-20","Richmond","Virginia",51159,364,4
"1827","2020-10-20","Westmoreland","Virginia",51193,331,5
"1828","2020-10-21","Accomack","Virginia",51001,1202,19
"1829","2020-10-21","Essex","Virginia",51057,190,2
"1830","2020-10-21","King and Queen","Virginia",51097,86,1
"1831","2020-10-21","Lancaster","Virginia",51103,181,1
"1832","2020-10-21","Middlesex","Virginia",51119,140,11
"1833","2020-10-21","Northampton","Virginia",51131,315,31
"1834","2020-10-21","Northumberland","Virginia",51133,212,7
"1835","2020-10-21","Richmond","Virginia",51159,363,4
"1836","2020-10-21","Westmoreland","Virginia",51193,334,5
"1837","2020-10-22","Accomack","Virginia",51001,1204,19
"1838","2020-10-22","Essex","Virginia",51057,191,2
"1839","2020-10-22","King and Queen","Virginia",51097,86,2
"1840","2020-10-22","Lancaster","Virginia",51103,188,1
"1841","2020-10-22","Middlesex","Virginia",51119,143,11
"1842","2020-10-22","Northampton","Virginia",51131,316,31
"1843","2020-10-22","Northumberland","Virginia",51133,213,7
"1844","2020-10-22","Richmond","Virginia",51159,365,4
"1845","2020-10-22","Westmoreland","Virginia",51193,334,5
"1846","2020-10-23","Accomack","Virginia",51001,1206,19
"1847","2020-10-23","Essex","Virginia",51057,191,2
"1848","2020-10-23","King and Queen","Virginia",51097,86,2
"1849","2020-10-23","Lancaster","Virginia",51103,196,1
"1850","2020-10-23","Middlesex","Virginia",51119,143,11
"1851","2020-10-23","Northampton","Virginia",51131,316,31
"1852","2020-10-23","Northumberland","Virginia",51133,213,7
"1853","2020-10-23","Richmond","Virginia",51159,368,5
"1854","2020-10-23","Westmoreland","Virginia",51193,336,5
"1855","2020-10-24","Accomack","Virginia",51001,1206,19
"1856","2020-10-24","Essex","Virginia",51057,193,2
"1857","2020-10-24","King and Queen","Virginia",51097,85,2
"1858","2020-10-24","Lancaster","Virginia",51103,197,1
"1859","2020-10-24","Middlesex","Virginia",51119,144,11
"1860","2020-10-24","Northampton","Virginia",51131,317,31
"1861","2020-10-24","Northumberland","Virginia",51133,214,7
"1862","2020-10-24","Richmond","Virginia",51159,374,5
"1863","2020-10-24","Westmoreland","Virginia",51193,335,5
"1864","2020-10-25","Accomack","Virginia",51001,1207,19
"1865","2020-10-25","Essex","Virginia",51057,194,2
"1866","2020-10-25","King and Queen","Virginia",51097,85,2
"1867","2020-10-25","Lancaster","Virginia",51103,199,1
"1868","2020-10-25","Middlesex","Virginia",51119,145,11
"1869","2020-10-25","Northampton","Virginia",51131,319,31
"1870","2020-10-25","Northumberland","Virginia",51133,215,7
"1871","2020-10-25","Richmond","Virginia",51159,378,5
"1872","2020-10-25","Westmoreland","Virginia",51193,335,5
"1873","2020-10-26","Accomack","Virginia",51001,1210,19
"1874","2020-10-26","Essex","Virginia",51057,195,2
"1875","2020-10-26","King and Queen","Virginia",51097,85,2
"1876","2020-10-26","Lancaster","Virginia",51103,199,1
"1877","2020-10-26","Middlesex","Virginia",51119,145,11
"1878","2020-10-26","Northampton","Virginia",51131,319,31
"1879","2020-10-26","Northumberland","Virginia",51133,216,7
"1880","2020-10-26","Richmond","Virginia",51159,379,5
"1881","2020-10-26","Westmoreland","Virginia",51193,337,5
"1882","2020-10-27","Accomack","Virginia",51001,1211,19
"1883","2020-10-27","Essex","Virginia",51057,195,2
"1884","2020-10-27","King and Queen","Virginia",51097,85,2
"1885","2020-10-27","Lancaster","Virginia",51103,198,1
"1886","2020-10-27","Middlesex","Virginia",51119,145,11
"1887","2020-10-27","Northampton","Virginia",51131,319,31
"1888","2020-10-27","Northumberland","Virginia",51133,218,7
"1889","2020-10-27","Richmond","Virginia",51159,380,4
"1890","2020-10-27","Westmoreland","Virginia",51193,337,5
"1891","2020-10-28","Accomack","Virginia",51001,1214,19
"1892","2020-10-28","Essex","Virginia",51057,197,2
"1893","2020-10-28","King and Queen","Virginia",51097,85,2
"1894","2020-10-28","Lancaster","Virginia",51103,200,1
"1895","2020-10-28","Middlesex","Virginia",51119,146,11
"1896","2020-10-28","Northampton","Virginia",51131,319,31
"1897","2020-10-28","Northumberland","Virginia",51133,224,7
"1898","2020-10-28","Richmond","Virginia",51159,366,4
"1899","2020-10-28","Westmoreland","Virginia",51193,340,5
"1900","2020-10-29","Accomack","Virginia",51001,1214,19
"1901","2020-10-29","Essex","Virginia",51057,198,2
"1902","2020-10-29","King and Queen","Virginia",51097,85,2
"1903","2020-10-29","Lancaster","Virginia",51103,200,1
"1904","2020-10-29","Middlesex","Virginia",51119,146,11
"1905","2020-10-29","Northampton","Virginia",51131,320,31
"1906","2020-10-29","Northumberland","Virginia",51133,224,7
"1907","2020-10-29","Richmond","Virginia",51159,370,4
"1908","2020-10-29","Westmoreland","Virginia",51193,343,5
"1909","2020-10-30","Accomack","Virginia",51001,1219,19
"1910","2020-10-30","Essex","Virginia",51057,200,2
"1911","2020-10-30","King and Queen","Virginia",51097,85,2
"1912","2020-10-30","Lancaster","Virginia",51103,202,1
"1913","2020-10-30","Middlesex","Virginia",51119,147,11
"1914","2020-10-30","Northampton","Virginia",51131,320,31
"1915","2020-10-30","Northumberland","Virginia",51133,224,7
"1916","2020-10-30","Richmond","Virginia",51159,373,4
"1917","2020-10-30","Westmoreland","Virginia",51193,348,5
"1918","2020-10-31","Accomack","Virginia",51001,1223,19
"1919","2020-10-31","Essex","Virginia",51057,201,2
"1920","2020-10-31","King and Queen","Virginia",51097,87,2
"1921","2020-10-31","Lancaster","Virginia",51103,204,1
"1922","2020-10-31","Middlesex","Virginia",51119,147,11
"1923","2020-10-31","Northampton","Virginia",51131,320,31
"1924","2020-10-31","Northumberland","Virginia",51133,226,7
"1925","2020-10-31","Richmond","Virginia",51159,372,4
"1926","2020-10-31","Westmoreland","Virginia",51193,351,5
"1927","2020-11-01","Accomack","Virginia",51001,1227,19
"1928","2020-11-01","Essex","Virginia",51057,201,2
"1929","2020-11-01","King and Queen","Virginia",51097,87,2
"1930","2020-11-01","Lancaster","Virginia",51103,204,1
"1931","2020-11-01","Middlesex","Virginia",51119,148,11
"1932","2020-11-01","Northampton","Virginia",51131,320,31
"1933","2020-11-01","Northumberland","Virginia",51133,226,7
"1934","2020-11-01","Richmond","Virginia",51159,371,4
"1935","2020-11-01","Westmoreland","Virginia",51193,351,5
"1936","2020-11-02","Accomack","Virginia",51001,1229,19
"1937","2020-11-02","Essex","Virginia",51057,201,2
"1938","2020-11-02","King and Queen","Virginia",51097,88,2
"1939","2020-11-02","Lancaster","Virginia",51103,206,1
"1940","2020-11-02","Middlesex","Virginia",51119,148,11
"1941","2020-11-02","Northampton","Virginia",51131,320,31
"1942","2020-11-02","Northumberland","Virginia",51133,226,7
"1943","2020-11-02","Richmond","Virginia",51159,374,4
"1944","2020-11-02","Westmoreland","Virginia",51193,353,5
"1945","2020-11-03","Accomack","Virginia",51001,1229,19
"1946","2020-11-03","Essex","Virginia",51057,201,2
"1947","2020-11-03","King and Queen","Virginia",51097,88,2
"1948","2020-11-03","Lancaster","Virginia",51103,206,1
"1949","2020-11-03","Middlesex","Virginia",51119,148,11
"1950","2020-11-03","Northampton","Virginia",51131,320,31
"1951","2020-11-03","Northumberland","Virginia",51133,226,7
"1952","2020-11-03","Richmond","Virginia",51159,373,4
"1953","2020-11-03","Westmoreland","Virginia",51193,353,5
"1954","2020-11-04","Accomack","Virginia",51001,1232,19
"1955","2020-11-04","Essex","Virginia",51057,202,2
"1956","2020-11-04","King and Queen","Virginia",51097,89,2
"1957","2020-11-04","Lancaster","Virginia",51103,208,1
"1958","2020-11-04","Middlesex","Virginia",51119,148,11
"1959","2020-11-04","Northampton","Virginia",51131,321,31
"1960","2020-11-04","Northumberland","Virginia",51133,228,7
"1961","2020-11-04","Richmond","Virginia",51159,374,4
"1962","2020-11-04","Westmoreland","Virginia",51193,355,5
"1963","2020-11-05","Accomack","Virginia",51001,1236,19
"1964","2020-11-05","Essex","Virginia",51057,203,2
"1965","2020-11-05","King and Queen","Virginia",51097,90,2
"1966","2020-11-05","Lancaster","Virginia",51103,208,1
"1967","2020-11-05","Middlesex","Virginia",51119,148,11
"1968","2020-11-05","Northampton","Virginia",51131,324,31
"1969","2020-11-05","Northumberland","Virginia",51133,228,8
"1970","2020-11-05","Richmond","Virginia",51159,363,4
"1971","2020-11-05","Westmoreland","Virginia",51193,359,5
"1972","2020-11-06","Accomack","Virginia",51001,1237,19
"1973","2020-11-06","Essex","Virginia",51057,203,2
"1974","2020-11-06","King and Queen","Virginia",51097,92,2
"1975","2020-11-06","Lancaster","Virginia",51103,210,1
"1976","2020-11-06","Middlesex","Virginia",51119,148,11
"1977","2020-11-06","Northampton","Virginia",51131,325,31
"1978","2020-11-06","Northumberland","Virginia",51133,228,8
"1979","2020-11-06","Richmond","Virginia",51159,365,4
"1980","2020-11-06","Westmoreland","Virginia",51193,365,5
"1981","2020-11-07","Accomack","Virginia",51001,1239,19
"1982","2020-11-07","Essex","Virginia",51057,203,2
"1983","2020-11-07","King and Queen","Virginia",51097,93,2
"1984","2020-11-07","Lancaster","Virginia",51103,210,1
"1985","2020-11-07","Middlesex","Virginia",51119,148,11
"1986","2020-11-07","Northampton","Virginia",51131,325,31
"1987","2020-11-07","Northumberland","Virginia",51133,229,8
"1988","2020-11-07","Richmond","Virginia",51159,367,4
"1989","2020-11-07","Westmoreland","Virginia",51193,367,5
"1990","2020-11-08","Accomack","Virginia",51001,1240,19
"1991","2020-11-08","Essex","Virginia",51057,207,2
"1992","2020-11-08","King and Queen","Virginia",51097,93,2
"1993","2020-11-08","Lancaster","Virginia",51103,211,1
"1994","2020-11-08","Middlesex","Virginia",51119,149,11
"1995","2020-11-08","Northampton","Virginia",51131,326,31
"1996","2020-11-08","Northumberland","Virginia",51133,230,8
"1997","2020-11-08","Richmond","Virginia",51159,366,4
"1998","2020-11-08","Westmoreland","Virginia",51193,367,5
"1999","2020-11-09","Accomack","Virginia",51001,1241,19
"2000","2020-11-09","Essex","Virginia",51057,207,2
"2001","2020-11-09","King and Queen","Virginia",51097,93,2
"2002","2020-11-09","Lancaster","Virginia",51103,211,1
"2003","2020-11-09","Middlesex","Virginia",51119,149,11
"2004","2020-11-09","Northampton","Virginia",51131,327,31
"2005","2020-11-09","Northumberland","Virginia",51133,230,8
"2006","2020-11-09","Richmond","Virginia",51159,366,4
"2007","2020-11-09","Westmoreland","Virginia",51193,369,5
"2008","2020-11-10","Accomack","Virginia",51001,1241,19
"2009","2020-11-10","Essex","Virginia",51057,210,2
"2010","2020-11-10","King and Queen","Virginia",51097,96,2
"2011","2020-11-10","Lancaster","Virginia",51103,212,1
"2012","2020-11-10","Middlesex","Virginia",51119,149,11
"2013","2020-11-10","Northampton","Virginia",51131,327,31
"2014","2020-11-10","Northumberland","Virginia",51133,232,8
"2015","2020-11-10","Richmond","Virginia",51159,370,4
"2016","2020-11-10","Westmoreland","Virginia",51193,369,5
"2017","2020-11-11","Accomack","Virginia",51001,1242,21
"2018","2020-11-11","Essex","Virginia",51057,210,2
"2019","2020-11-11","King and Queen","Virginia",51097,96,2
"2020","2020-11-11","Lancaster","Virginia",51103,212,1
"2021","2020-11-11","Middlesex","Virginia",51119,149,11
"2022","2020-11-11","Northampton","Virginia",51131,327,31
"2023","2020-11-11","Northumberland","Virginia",51133,232,8
"2024","2020-11-11","Richmond","Virginia",51159,368,4
"2025","2020-11-11","Westmoreland","Virginia",51193,369,5
"2026","2020-11-12","Accomack","Virginia",51001,1245,21
"2027","2020-11-12","Essex","Virginia",51057,210,2
"2028","2020-11-12","King and Queen","Virginia",51097,97,2
"2029","2020-11-12","Lancaster","Virginia",51103,211,1
"2030","2020-11-12","Middlesex","Virginia",51119,148,11
"2031","2020-11-12","Northampton","Virginia",51131,328,31
"2032","2020-11-12","Northumberland","Virginia",51133,232,8
"2033","2020-11-12","Richmond","Virginia",51159,370,4
"2034","2020-11-12","Westmoreland","Virginia",51193,375,5
"2035","2020-11-13","Accomack","Virginia",51001,1248,21
"2036","2020-11-13","Essex","Virginia",51057,212,2
"2037","2020-11-13","King and Queen","Virginia",51097,97,2
"2038","2020-11-13","Lancaster","Virginia",51103,212,1
"2039","2020-11-13","Middlesex","Virginia",51119,149,11
"2040","2020-11-13","Northampton","Virginia",51131,328,31
"2041","2020-11-13","Northumberland","Virginia",51133,232,8
"2042","2020-11-13","Richmond","Virginia",51159,374,4
"2043","2020-11-13","Westmoreland","Virginia",51193,376,5
"2044","2020-11-14","Accomack","Virginia",51001,1253,21
"2045","2020-11-14","Essex","Virginia",51057,213,2
"2046","2020-11-14","King and Queen","Virginia",51097,98,2
"2047","2020-11-14","Lancaster","Virginia",51103,214,1
"2048","2020-11-14","Middlesex","Virginia",51119,149,11
"2049","2020-11-14","Northampton","Virginia",51131,329,31
"2050","2020-11-14","Northumberland","Virginia",51133,235,8
"2051","2020-11-14","Richmond","Virginia",51159,375,4
"2052","2020-11-14","Westmoreland","Virginia",51193,379,5
"2053","2020-11-15","Accomack","Virginia",51001,1255,21
"2054","2020-11-15","Essex","Virginia",51057,215,2
"2055","2020-11-15","King and Queen","Virginia",51097,98,2
"2056","2020-11-15","Lancaster","Virginia",51103,214,1
"2057","2020-11-15","Middlesex","Virginia",51119,150,11
"2058","2020-11-15","Northampton","Virginia",51131,330,31
"2059","2020-11-15","Northumberland","Virginia",51133,236,8
"2060","2020-11-15","Richmond","Virginia",51159,377,4
"2061","2020-11-15","Westmoreland","Virginia",51193,380,5
"2062","2020-11-16","Accomack","Virginia",51001,1258,21
"2063","2020-11-16","Essex","Virginia",51057,216,2
"2064","2020-11-16","King and Queen","Virginia",51097,98,2
"2065","2020-11-16","Lancaster","Virginia",51103,216,1
"2066","2020-11-16","Middlesex","Virginia",51119,151,11
"2067","2020-11-16","Northampton","Virginia",51131,332,31
"2068","2020-11-16","Northumberland","Virginia",51133,244,8
"2069","2020-11-16","Richmond","Virginia",51159,380,4
"2070","2020-11-16","Westmoreland","Virginia",51193,380,5
"2071","2020-11-17","Accomack","Virginia",51001,1266,21
"2072","2020-11-17","Essex","Virginia",51057,217,2
"2073","2020-11-17","King and Queen","Virginia",51097,98,2
"2074","2020-11-17","Lancaster","Virginia",51103,223,1
"2075","2020-11-17","Middlesex","Virginia",51119,151,11
"2076","2020-11-17","Northampton","Virginia",51131,333,31
"2077","2020-11-17","Northumberland","Virginia",51133,244,8
"2078","2020-11-17","Richmond","Virginia",51159,374,4
"2079","2020-11-17","Westmoreland","Virginia",51193,384,5
"2080","2020-11-18","Accomack","Virginia",51001,1270,21
"2081","2020-11-18","Essex","Virginia",51057,219,2
"2082","2020-11-18","King and Queen","Virginia",51097,99,2
"2083","2020-11-18","Lancaster","Virginia",51103,223,1
"2084","2020-11-18","Middlesex","Virginia",51119,152,11
"2085","2020-11-18","Northampton","Virginia",51131,334,31
"2086","2020-11-18","Northumberland","Virginia",51133,245,8
"2087","2020-11-18","Richmond","Virginia",51159,379,4
"2088","2020-11-18","Westmoreland","Virginia",51193,386,5
"2089","2020-11-19","Accomack","Virginia",51001,1279,21
"2090","2020-11-19","Essex","Virginia",51057,221,2
"2091","2020-11-19","King and Queen","Virginia",51097,99,2
"2092","2020-11-19","Lancaster","Virginia",51103,223,1
"2093","2020-11-19","Middlesex","Virginia",51119,152,11
"2094","2020-11-19","Northampton","Virginia",51131,334,31
"2095","2020-11-19","Northumberland","Virginia",51133,245,8
"2096","2020-11-19","Richmond","Virginia",51159,380,4
"2097","2020-11-19","Westmoreland","Virginia",51193,389,5
"2098","2020-11-20","Accomack","Virginia",51001,1282,21
"2099","2020-11-20","Essex","Virginia",51057,223,2
"2100","2020-11-20","King and Queen","Virginia",51097,100,2
"2101","2020-11-20","Lancaster","Virginia",51103,224,1
"2102","2020-11-20","Middlesex","Virginia",51119,152,11
"2103","2020-11-20","Northampton","Virginia",51131,335,31
"2104","2020-11-20","Northumberland","Virginia",51133,246,8
"2105","2020-11-20","Richmond","Virginia",51159,380,4
"2106","2020-11-20","Westmoreland","Virginia",51193,393,5
"2107","2020-11-21","Accomack","Virginia",51001,1288,21
"2108","2020-11-21","Essex","Virginia",51057,224,2
"2109","2020-11-21","King and Queen","Virginia",51097,101,2
"2110","2020-11-21","Lancaster","Virginia",51103,224,1
"2111","2020-11-21","Middlesex","Virginia",51119,152,11
"2112","2020-11-21","Northampton","Virginia",51131,335,31
"2113","2020-11-21","Northumberland","Virginia",51133,247,8
"2114","2020-11-21","Richmond","Virginia",51159,382,5
"2115","2020-11-21","Westmoreland","Virginia",51193,395,6
"2116","2020-11-22","Accomack","Virginia",51001,1300,21
"2117","2020-11-22","Essex","Virginia",51057,229,2
"2118","2020-11-22","King and Queen","Virginia",51097,102,2
"2119","2020-11-22","Lancaster","Virginia",51103,226,1
"2120","2020-11-22","Middlesex","Virginia",51119,156,11
"2121","2020-11-22","Northampton","Virginia",51131,337,31
"2122","2020-11-22","Northumberland","Virginia",51133,251,8
"2123","2020-11-22","Richmond","Virginia",51159,383,5
"2124","2020-11-22","Westmoreland","Virginia",51193,399,6
"2125","2020-11-23","Accomack","Virginia",51001,1308,21
"2126","2020-11-23","Essex","Virginia",51057,232,2
"2127","2020-11-23","King and Queen","Virginia",51097,102,2
"2128","2020-11-23","Lancaster","Virginia",51103,232,1
"2129","2020-11-23","Middlesex","Virginia",51119,161,11
"2130","2020-11-23","Northampton","Virginia",51131,339,31
"2131","2020-11-23","Northumberland","Virginia",51133,261,8
"2132","2020-11-23","Richmond","Virginia",51159,392,5
"2133","2020-11-23","Westmoreland","Virginia",51193,406,6
"2134","2020-11-24","Accomack","Virginia",51001,1310,21
"2135","2020-11-24","Essex","Virginia",51057,231,2
"2136","2020-11-24","King and Queen","Virginia",51097,102,2
"2137","2020-11-24","Lancaster","Virginia",51103,232,1
"2138","2020-11-24","Middlesex","Virginia",51119,161,11
"2139","2020-11-24","Northampton","Virginia",51131,340,31
"2140","2020-11-24","Northumberland","Virginia",51133,262,8
"2141","2020-11-24","Richmond","Virginia",51159,394,5
"2142","2020-11-24","Westmoreland","Virginia",51193,406,6
"2143","2020-11-25","Accomack","Virginia",51001,1315,21
"2144","2020-11-25","Essex","Virginia",51057,234,2
"2145","2020-11-25","King and Queen","Virginia",51097,102,2
"2146","2020-11-25","Lancaster","Virginia",51103,234,1
"2147","2020-11-25","Middlesex","Virginia",51119,162,11
"2148","2020-11-25","Northampton","Virginia",51131,340,31
"2149","2020-11-25","Northumberland","Virginia",51133,262,8
"2150","2020-11-25","Richmond","Virginia",51159,401,5
"2151","2020-11-25","Westmoreland","Virginia",51193,405,6
"2152","2020-11-26","Accomack","Virginia",51001,1324,21
"2153","2020-11-26","Essex","Virginia",51057,234,2
"2154","2020-11-26","King and Queen","Virginia",51097,102,2
"2155","2020-11-26","Lancaster","Virginia",51103,234,1
"2156","2020-11-26","Middlesex","Virginia",51119,162,11
"2157","2020-11-26","Northampton","Virginia",51131,340,31
"2158","2020-11-26","Northumberland","Virginia",51133,264,8
"2159","2020-11-26","Richmond","Virginia",51159,404,5
"2160","2020-11-26","Westmoreland","Virginia",51193,406,7
"2161","2020-11-27","Accomack","Virginia",51001,1330,21
"2162","2020-11-27","Essex","Virginia",51057,236,2
"2163","2020-11-27","King and Queen","Virginia",51097,104,2
"2164","2020-11-27","Lancaster","Virginia",51103,235,1
"2165","2020-11-27","Middlesex","Virginia",51119,164,11
"2166","2020-11-27","Northampton","Virginia",51131,342,31
"2167","2020-11-27","Northumberland","Virginia",51133,269,8
"2168","2020-11-27","Richmond","Virginia",51159,408,5
"2169","2020-11-27","Westmoreland","Virginia",51193,414,7
"2170","2020-11-28","Accomack","Virginia",51001,1340,21
"2171","2020-11-28","Essex","Virginia",51057,240,2
"2172","2020-11-28","King and Queen","Virginia",51097,104,2
"2173","2020-11-28","Lancaster","Virginia",51103,239,1
"2174","2020-11-28","Middlesex","Virginia",51119,165,11
"2175","2020-11-28","Northampton","Virginia",51131,349,31
"2176","2020-11-28","Northumberland","Virginia",51133,271,8
"2177","2020-11-28","Richmond","Virginia",51159,416,5
"2178","2020-11-28","Westmoreland","Virginia",51193,419,7
"2179","2020-11-29","Accomack","Virginia",51001,1345,21
"2180","2020-11-29","Essex","Virginia",51057,242,2
"2181","2020-11-29","King and Queen","Virginia",51097,104,2
"2182","2020-11-29","Lancaster","Virginia",51103,240,1
"2183","2020-11-29","Middlesex","Virginia",51119,167,11
"2184","2020-11-29","Northampton","Virginia",51131,352,31
"2185","2020-11-29","Northumberland","Virginia",51133,272,8
"2186","2020-11-29","Richmond","Virginia",51159,424,5
"2187","2020-11-29","Westmoreland","Virginia",51193,425,7
"2188","2020-11-30","Accomack","Virginia",51001,1346,21
"2189","2020-11-30","Essex","Virginia",51057,243,2
"2190","2020-11-30","King and Queen","Virginia",51097,104,2
"2191","2020-11-30","Lancaster","Virginia",51103,242,1
"2192","2020-11-30","Middlesex","Virginia",51119,168,11
"2193","2020-11-30","Northampton","Virginia",51131,352,31
"2194","2020-11-30","Northumberland","Virginia",51133,274,8
"2195","2020-11-30","Richmond","Virginia",51159,429,5
"2196","2020-11-30","Westmoreland","Virginia",51193,427,7
"2197","2020-12-01","Accomack","Virginia",51001,1357,21
"2198","2020-12-01","Essex","Virginia",51057,255,2
"2199","2020-12-01","King and Queen","Virginia",51097,105,2
"2200","2020-12-01","Lancaster","Virginia",51103,244,1
"2201","2020-12-01","Middlesex","Virginia",51119,172,11
"2202","2020-12-01","Northampton","Virginia",51131,351,31
"2203","2020-12-01","Northumberland","Virginia",51133,290,8
"2204","2020-12-01","Richmond","Virginia",51159,445,6
"2205","2020-12-01","Westmoreland","Virginia",51193,443,8
"2206","2020-12-02","Accomack","Virginia",51001,1359,21
"2207","2020-12-02","Essex","Virginia",51057,257,2
"2208","2020-12-02","King and Queen","Virginia",51097,105,2
"2209","2020-12-02","Lancaster","Virginia",51103,244,1
"2210","2020-12-02","Middlesex","Virginia",51119,173,11
"2211","2020-12-02","Northampton","Virginia",51131,351,31
"2212","2020-12-02","Northumberland","Virginia",51133,294,8
"2213","2020-12-02","Richmond","Virginia",51159,448,6
"2214","2020-12-02","Westmoreland","Virginia",51193,445,8
"2215","2020-12-03","Accomack","Virginia",51001,1363,21
"2216","2020-12-03","Essex","Virginia",51057,258,2
"2217","2020-12-03","King and Queen","Virginia",51097,105,2
"2218","2020-12-03","Lancaster","Virginia",51103,244,1
"2219","2020-12-03","Middlesex","Virginia",51119,177,11
"2220","2020-12-03","Northampton","Virginia",51131,351,31
"2221","2020-12-03","Northumberland","Virginia",51133,294,8
"2222","2020-12-03","Richmond","Virginia",51159,465,6
"2223","2020-12-03","Westmoreland","Virginia",51193,450,8
"2224","2020-12-04","Accomack","Virginia",51001,1367,21
"2225","2020-12-04","Essex","Virginia",51057,259,2
"2226","2020-12-04","King and Queen","Virginia",51097,106,2
"2227","2020-12-04","Lancaster","Virginia",51103,245,1
"2228","2020-12-04","Middlesex","Virginia",51119,180,11
"2229","2020-12-04","Northampton","Virginia",51131,350,31
"2230","2020-12-04","Northumberland","Virginia",51133,294,8
"2231","2020-12-04","Richmond","Virginia",51159,475,6
"2232","2020-12-04","Westmoreland","Virginia",51193,455,8
"2233","2020-12-05","Accomack","Virginia",51001,1374,21
"2234","2020-12-05","Essex","Virginia",51057,258,2
"2235","2020-12-05","King and Queen","Virginia",51097,106,2
"2236","2020-12-05","Lancaster","Virginia",51103,246,1
"2237","2020-12-05","Middlesex","Virginia",51119,180,11
"2238","2020-12-05","Northampton","Virginia",51131,356,31
"2239","2020-12-05","Northumberland","Virginia",51133,296,9
"2240","2020-12-05","Richmond","Virginia",51159,483,6
